timestamp,global_step,epoch,iter,loss
2026-04-19T02:28:39.812373+00:00,1,1,0,5.545164585113525
2026-04-19T02:28:39.920913+00:00,2,1,1,5.543616771697998
2026-04-19T02:28:40.042047+00:00,3,1,2,5.542111873626709
2026-04-19T02:28:40.158123+00:00,4,1,3,5.540458679199219
2026-04-19T02:28:40.273288+00:00,5,1,4,5.538731098175049
2026-04-19T02:28:40.385447+00:00,6,1,5,5.536805152893066
2026-04-19T02:28:40.496964+00:00,7,1,6,5.534524440765381
2026-04-19T02:28:40.610559+00:00,8,1,7,5.531913757324219
2026-04-19T02:28:40.803208+00:00,9,1,8,5.529150009155273
2026-04-19T02:28:40.935729+00:00,10,1,9,5.5256171226501465
2026-04-19T02:28:41.056073+00:00,11,1,10,5.522095680236816
2026-04-19T02:28:41.177226+00:00,12,1,11,5.516073226928711
2026-04-19T02:28:41.281776+00:00,13,1,12,5.509960651397705
2026-04-19T02:28:41.387313+00:00,14,1,13,5.502314567565918
2026-04-19T02:28:41.492514+00:00,15,1,14,5.491214752197266
2026-04-19T02:28:41.624703+00:00,16,1,15,5.478126525878906
2026-04-19T02:28:41.729251+00:00,17,1,16,5.461667060852051
2026-04-19T02:28:41.834792+00:00,18,1,17,5.436192512512207
2026-04-19T02:28:41.965015+00:00,19,1,18,5.388354301452637
2026-04-19T02:28:42.103494+00:00,20,1,19,5.318782329559326
2026-04-19T02:28:42.236892+00:00,21,1,20,5.199199199676514
2026-04-19T02:28:42.346418+00:00,22,1,21,4.994809150695801
2026-04-19T02:28:42.462451+00:00,23,1,22,4.7433929443359375
2026-04-19T02:28:42.568969+00:00,24,1,23,4.494808197021484
2026-04-19T02:28:42.679491+00:00,25,1,24,4.284918308258057
2026-04-19T02:28:42.786012+00:00,26,1,25,4.095426559448242
2026-04-19T02:28:42.906541+00:00,27,1,26,3.9505224227905273
2026-04-19T02:28:43.027572+00:00,28,1,27,3.8526132106781006
2026-04-19T02:28:43.158107+00:00,29,1,28,3.717571496963501
2026-04-19T02:28:43.302152+00:00,30,1,29,3.6554715633392334
2026-04-19T02:28:43.449448+00:00,31,1,30,3.590212106704712
2026-04-19T02:28:43.592162+00:00,32,1,31,3.4760022163391113
2026-04-19T02:28:43.696684+00:00,33,1,32,3.4291365146636963
2026-04-19T02:28:43.810215+00:00,34,1,33,3.4019312858581543
2026-04-19T02:28:43.919745+00:00,35,1,34,3.322962760925293
2026-04-19T02:28:44.029856+00:00,36,1,35,3.307450532913208
2026-04-19T02:28:44.148405+00:00,37,1,36,3.272087812423706
2026-04-19T02:28:44.252922+00:00,38,1,37,3.279742956161499
2026-04-19T02:28:44.360211+00:00,39,1,38,3.2284164428710938
2026-04-19T02:28:44.477254+00:00,40,1,39,3.215895891189575
2026-04-19T02:28:44.613777+00:00,41,1,40,3.1989758014678955
2026-04-19T02:28:44.768817+00:00,42,1,41,3.240355968475342
2026-04-19T02:28:44.936343+00:00,43,1,42,3.173008441925049
2026-04-19T02:28:45.070389+00:00,44,1,43,3.1908721923828125
2026-04-19T02:28:45.202919+00:00,45,1,44,3.1473746299743652
2026-04-19T02:28:45.340447+00:00,46,1,45,3.18495512008667
2026-04-19T02:28:45.485518+00:00,47,1,46,3.165006160736084
2026-04-19T02:28:45.629045+00:00,48,1,47,3.2194271087646484
2026-04-19T02:28:45.761079+00:00,49,1,48,3.1363131999969482
2026-04-19T02:28:45.873622+00:00,50,1,49,3.1241419315338135
2026-04-19T02:28:45.983144+00:00,51,1,50,3.115086078643799
2026-04-19T02:28:46.152689+00:00,52,1,51,3.1255428791046143
2026-04-19T02:28:46.284738+00:00,53,1,52,3.139268398284912
2026-04-19T02:28:46.408258+00:00,54,1,53,3.135532855987549
2026-04-19T02:28:46.527788+00:00,55,1,54,3.1124911308288574
2026-04-19T02:28:46.640323+00:00,56,1,55,3.1046366691589355
2026-04-19T02:28:46.778368+00:00,57,1,56,3.103675365447998
2026-04-19T02:28:46.897890+00:00,58,1,57,3.110461950302124
2026-04-19T02:28:47.015415+00:00,59,1,58,3.230518102645874
2026-04-19T02:28:47.145942+00:00,60,1,59,3.1547884941101074
2026-04-19T02:28:47.271050+00:00,61,1,60,3.1442463397979736
2026-04-19T02:28:47.374584+00:00,62,1,61,3.0994720458984375
2026-04-19T02:28:47.538100+00:00,63,1,62,3.067312240600586
2026-04-19T02:28:47.647637+00:00,64,1,63,3.20219087600708
2026-04-19T02:28:47.773322+00:00,65,1,64,3.091792106628418
2026-04-19T02:28:47.946870+00:00,66,1,65,3.117779016494751
2026-04-19T02:28:48.057380+00:00,67,1,66,3.080763578414917
2026-04-19T02:28:48.166334+00:00,68,1,67,3.0920674800872803
2026-04-19T02:28:48.274851+00:00,69,1,68,3.0802221298217773
2026-04-19T02:28:48.377372+00:00,70,1,69,3.0945470333099365
2026-04-19T02:28:48.490893+00:00,71,1,70,3.064771890640259
2026-04-19T02:28:48.597414+00:00,72,1,71,3.090683698654175
2026-04-19T02:28:48.711935+00:00,73,1,72,3.1038568019866943
2026-04-19T02:28:48.816459+00:00,74,1,73,3.08650803565979
2026-04-19T02:28:48.945976+00:00,75,1,74,3.091107130050659
2026-04-19T02:28:49.042491+00:00,76,1,75,3.111229419708252
2026-04-19T02:28:49.143002+00:00,77,1,76,3.1368095874786377
2026-04-19T02:28:49.244520+00:00,78,1,77,3.177719831466675
2026-04-19T02:28:49.351061+00:00,79,1,78,3.1035499572753906
2026-04-19T02:28:49.451585+00:00,80,1,79,3.0386970043182373
2026-04-19T02:28:49.551121+00:00,81,1,80,3.1393823623657227
2026-04-19T02:28:49.655643+00:00,82,1,81,3.0926194190979004
2026-04-19T02:28:49.803701+00:00,83,1,82,3.0781562328338623
2026-04-19T02:28:49.920254+00:00,84,1,83,3.1045005321502686
2026-04-19T02:28:50.020776+00:00,85,1,84,3.062375545501709
2026-04-19T02:28:50.125295+00:00,86,1,85,3.0726404190063477
2026-04-19T02:28:50.225814+00:00,87,1,86,3.1004796028137207
2026-04-19T02:28:50.334027+00:00,88,1,87,3.079803466796875
2026-04-19T02:28:50.449184+00:00,89,1,88,3.0963823795318604
2026-04-19T02:28:50.555300+00:00,90,1,89,3.085155725479126
2026-04-19T02:28:50.695348+00:00,91,1,90,3.0894858837127686
2026-04-19T02:28:50.844817+00:00,92,1,91,3.0716629028320312
2026-04-19T02:28:50.948350+00:00,93,1,92,3.0801026821136475
2026-04-19T02:28:51.074986+00:00,94,1,93,3.1023433208465576
2026-04-19T02:28:51.203597+00:00,95,1,94,3.092658042907715
2026-04-19T02:28:51.326774+00:00,96,1,95,3.1017391681671143
2026-04-19T02:28:51.430937+00:00,97,1,96,3.078413486480713
2026-04-19T02:28:51.558463+00:00,98,1,97,3.1043710708618164
2026-04-19T02:28:51.666511+00:00,99,1,98,3.0556440353393555
2026-04-19T02:28:51.767670+00:00,100,1,99,3.0950217247009277
2026-04-19T02:28:51.896203+00:00,101,1,100,3.131131172180176
2026-04-19T02:28:52.045730+00:00,102,1,101,3.062340259552002
2026-04-19T02:28:52.149264+00:00,103,1,102,3.071434497833252
2026-04-19T02:28:52.267493+00:00,104,1,103,3.0978221893310547
2026-04-19T02:28:52.400033+00:00,105,1,104,3.1328587532043457
2026-04-19T02:28:52.525562+00:00,106,1,105,3.0833423137664795
2026-04-19T02:28:52.647080+00:00,107,1,106,3.0750560760498047
2026-04-19T02:28:52.775115+00:00,108,1,107,3.1436665058135986
2026-04-19T02:28:52.899655+00:00,109,1,108,3.0862414836883545
2026-04-19T02:28:53.014696+00:00,110,1,109,3.056844711303711
2026-04-19T02:28:53.143225+00:00,111,1,110,3.1023504734039307
2026-04-19T02:28:53.265345+00:00,112,1,111,3.138474225997925
2026-04-19T02:28:53.398872+00:00,113,1,112,3.1229493618011475
2026-04-19T02:28:53.527431+00:00,114,1,113,3.1013550758361816
2026-04-19T02:28:53.646947+00:00,115,1,114,3.076979160308838
2026-04-19T02:28:53.774997+00:00,116,1,115,3.0882749557495117
2026-04-19T02:28:53.913890+00:00,117,1,116,3.145205020904541
2026-04-19T02:28:54.027412+00:00,118,1,117,3.0892369747161865
2026-04-19T02:28:54.125938+00:00,119,1,118,3.106541156768799
2026-04-19T02:28:54.225154+00:00,120,1,119,3.0603299140930176
2026-04-19T02:28:54.326671+00:00,121,1,120,3.168738842010498
2026-04-19T02:28:54.452201+00:00,122,1,121,3.070827007293701
2026-04-19T02:28:54.564241+00:00,123,1,122,3.091390371322632
2026-04-19T02:28:54.687774+00:00,124,1,123,3.0556328296661377
2026-04-19T02:28:54.843304+00:00,125,1,124,3.1003315448760986
2026-04-19T02:28:54.992348+00:00,126,1,125,3.0802907943725586
2026-04-19T02:28:55.121893+00:00,127,1,126,3.1249866485595703
2026-04-19T02:28:55.227439+00:00,128,1,127,3.0646092891693115
2026-04-19T02:28:55.344518+00:00,129,1,128,3.0807111263275146
2026-04-19T02:28:55.451104+00:00,130,1,129,3.1123435497283936
2026-04-19T02:28:55.552635+00:00,131,1,130,3.2401342391967773
2026-04-19T02:28:55.662754+00:00,132,1,131,3.0665969848632812
2026-04-19T02:28:55.774796+00:00,133,1,132,3.0803277492523193
2026-04-19T02:28:55.887319+00:00,134,1,133,3.1357057094573975
2026-04-19T02:28:55.984842+00:00,135,1,134,3.0741777420043945
2026-04-19T02:28:56.090360+00:00,136,1,135,3.09409499168396
2026-04-19T02:28:56.200881+00:00,137,1,136,3.0886054039001465
2026-04-19T02:28:56.324404+00:00,138,1,137,3.0414793491363525
2026-04-19T02:28:56.470442+00:00,139,1,138,3.072584390640259
2026-04-19T02:28:56.597717+00:00,140,1,139,3.1151351928710938
2026-04-19T02:28:56.749242+00:00,141,1,140,3.0669608116149902
2026-04-19T02:28:56.856770+00:00,142,1,141,3.182805299758911
2026-04-19T02:28:56.963284+00:00,143,1,142,3.0943028926849365
2026-04-19T02:28:57.079338+00:00,144,1,143,3.109729528427124
2026-04-19T02:28:57.198857+00:00,145,1,144,3.11364483833313
2026-04-19T02:28:57.320846+00:00,146,1,145,3.077327013015747
2026-04-19T02:28:57.458369+00:00,147,1,146,3.0577940940856934
2026-04-19T02:28:57.588174+00:00,148,1,147,3.200349807739258
2026-04-19T02:28:57.726012+00:00,149,1,148,3.091813087463379
2026-04-19T02:28:57.851551+00:00,150,1,149,3.093902826309204
2026-04-19T02:28:57.963071+00:00,151,1,150,3.1001999378204346
2026-04-19T02:28:58.086105+00:00,152,1,151,3.085401773452759
2026-04-19T02:28:58.204625+00:00,153,1,152,3.1179215908050537
2026-04-19T02:28:58.330164+00:00,154,1,153,3.180344343185425
2026-04-19T02:28:58.434684+00:00,155,1,154,3.0942904949188232
2026-04-19T02:28:58.557979+00:00,156,1,155,3.0759735107421875
2026-04-19T02:28:58.696769+00:00,157,1,156,3.0835585594177246
2026-04-19T02:28:58.821299+00:00,158,1,157,3.0779173374176025
2026-04-19T02:28:58.944919+00:00,159,1,158,3.1214401721954346
2026-04-19T02:28:59.076737+00:00,160,1,159,3.0728139877319336
2026-04-19T02:28:59.178271+00:00,161,1,160,3.0688958168029785
2026-04-19T02:28:59.300791+00:00,162,1,161,3.091705083847046
2026-04-19T02:28:59.419343+00:00,163,1,162,3.110234022140503
2026-04-19T02:28:59.543882+00:00,164,1,163,3.117046594619751
2026-04-19T02:28:59.688928+00:00,165,1,164,3.0762856006622314
2026-04-19T02:28:59.812491+00:00,166,1,165,3.091583251953125
2026-04-19T02:28:59.934007+00:00,167,1,166,3.114161491394043
2026-04-19T02:29:00.040522+00:00,168,1,167,3.0827629566192627
2026-04-19T02:29:00.160049+00:00,169,1,168,3.0949583053588867
2026-04-19T02:29:00.258572+00:00,170,1,169,3.0633091926574707
2026-04-19T02:29:00.385615+00:00,171,1,170,3.0739262104034424
2026-04-19T02:29:00.491199+00:00,172,1,171,3.116119384765625
2026-04-19T02:29:00.594750+00:00,173,1,172,3.1077537536621094
2026-04-19T02:29:00.719302+00:00,174,1,173,3.06907057762146
2026-04-19T02:29:00.824664+00:00,175,1,174,3.127352476119995
2026-04-19T02:29:00.954213+00:00,176,1,175,3.055316925048828
2026-04-19T02:29:01.103265+00:00,177,1,176,3.1065902709960938
2026-04-19T02:29:01.240856+00:00,178,1,177,3.1716678142547607
2026-04-19T02:29:01.385522+00:00,179,1,178,3.0485317707061768
2026-04-19T02:29:01.498056+00:00,180,1,179,3.068021535873413
2026-04-19T02:29:01.602595+00:00,181,1,180,3.0869882106781006
2026-04-19T02:29:01.717193+00:00,182,1,181,3.0788075923919678
2026-04-19T02:29:01.845727+00:00,183,1,182,3.133474826812744
